ddahyoni,lck_korea,6945
ddahyoni,pikra10,2717
ddahyoni,ses836,11911
ddahyoni,torona1,1246
ddahyoni,rooftopcat99,3729
ddahyoni,dkwl025,1834
ddahyoni,pacific8815,16057
ddahyoni,teaminven,18268
ddahyoni,portialyn,3402
ddahyoni,flamekr,8596
ddahyoni,lol_woolf,3174
ddahyoni,tmxk319,3882
ddahyoni,twitchpresentskr,2265
ddahyoni,rkdthdus930,8004
ddahyoni,handongsuk,14856
ddahyoni,zilioner,8019
ddahyoni,kss7749,1472
ddahyoni,jdm2088,4049
ddahyoni,hanryang1125,8824
ddahyoni,sonycast_,2452
ddahyoni,saddummy,7253
ddahyoni,nanajam777,1295
ddahyoni,woowakgood,1228
ddahyoni,lol_ambition,3714
ddahyoni,kimdoe,3160
ddahyoni,faker,3186
ddahyoni,jungtaejune,3263
ddahyoni,pjs9073,3172
ddahyoni,looksam,6580
ddahyoni,yapyap30,11287
ddahyoni,sal_gu,1269
ddahyoni,nokduro,3799
legoo,toqtir,1265
legoo,shahzam,2251
legoo,purplebixi,2956
legoo,opera_gx,2524
legoo,pankylol,6277
legoo,tecone,8673
legoo,russzfps,6045
legoo,mujs_,12251
legoo,rootthegamer,2267
legoo,rraenee,1200
legoo,pqueen,2342
legoo,mithrain,3559
legoo,riotgamesturkish,2085
legoo,videoyun,1674
legoo,wtcn,16474
scarra,sneakylol,2739
scarra,shahzam,1029
scarra,trainwreckstv,1374
scarra,tinakitten,1256
scarra,xqcow,3350
scarra,yassuo,1236
scarra,sykkuno,4181
scarra,summit1g,1278
scarra,xchocobars,2578
scarra,sleepy,1015
scarra,sodapoppin,2783
scarra,shroud,2949
xqcow,ziggy,4186
xqcow,yassuo,12987
xqcow,zerkaa,4451
xqcow,zoomaa,1318
xqcow,zackrawrr,7706
xqcow,yourragegaming,3222
xqcow,zerator,2457
xqcow,zizaran,1636
xqcow,yoda,1332
pago3,pevor13,8553
pago3,rybsonlol_,2445
pago3,xth0rek,2427
pago3,vysotzky,3808
pago3,xntentacion,2392
pago3,xqcow,1510
christianvieriofficial,pow3rtv,1053
christianvieriofficial,zanoxvii,1941
christianvieriofficial,homyatol,1070
sackzitv,skyrroztv,7355
sackzitv,zerator,2543
sackzitv,tonton,1034
moonmoon,ratedepicz,8266
moonmoon,ziggy,3672
moonmoon,nickmercs,1506
moonmoon,paymoneywubby,1058
moonmoon,xqcow,18449
moonmoon,twitchgaming,1504
moonmoon,penta,26978
moonmoon,timmac,8677
moonmoon,weplaydota,3179
moonmoon,northernlion,1723
moonmoon,timthetatman,1265
moonmoon,uhsnow,5754
moonmoon,nmplol,8291
moonmoon,shotz,3832
moonmoon,roshtein,1235
moonmoon,pokelawls,6249
moonmoon,sykkuno,6833
moonmoon,xbox,1414
moonmoon,nl_kripp,1754
moonmoon,willneff,1954
moonmoon,sneakylol,1942
moonmoon,strippin,1060
moonmoon,thestockguy,1009
moonmoon,supertf,1109
moonmoon,nymn,2515
moonmoon,zackrawrr,1596
moonmoon,silent,2650
moonmoon,nyanners,1233
moonmoon,uberhaxornova,5391
moonmoon,sodapoppin,21592
moonmoon,surefour,8278
moonmoon,staysafetv,1190
moonmoon,shroud,5819
moonmoon,whippy,4017
moonmoon,summit1g,19841
moonmoon,pokimane,1745
moonmoon,trainwreckstv,4920
moonmoon,quin69,4322
moonmoon,roflgator,5875
moonmoon,weplaydotab,1342
moonmoon,ray__c,3817
moonmoon,ramee,9519
moonmoon,ssaab,7985
sixentv,zerator,4847
sixentv,solary,4131
sixentv,skyyart,1496
trashtastepodcast,veibae,1051
trashtastepodcast,xqcow,1817
barbarousking,the_happy_hob,1150
barbarousking,cohhcarnage,1206
barbarousking,e3,1721
rubius,shahzam,1179
rubius,vicens,2084
rubius,tvander,5542
rubius,unicornio,3324
rubius,tfue,2879
rubius,sujagg,2889
rubius,santidead,1405
rubius,xcry,3276
rubius,xqcow,4908
rubius,sofikimmy,1438
rubius,smittyw,1565
rubius,zeko,2571
rubius,th3antonio,2490
rubius,zainita,1728
rubius,shainny_,1267
rubius,werlyb,6193
rubius,thegrefg,31785
rubius,staryuuki,4558
rubius,spursito,5258
rubius,shroud,1581
rubius,ryux,1110
rubius,tanizen,8694
swagg,trainwreckstv,2531
swagg,teepee,6570
swagg,tommey,4703
swagg,yourragegaming,1133
swagg,sypherpk,3328
swagg,tsm_imperialhal,2164
swagg,symfuhny,11253
swagg,tyceno,1546
swagg,teegrizzley,2634
swagg,tfue,21970
swagg,timthetatman,11873
swagg,xqcow,5433
thegrefg,zainita,1005
thegrefg,vadeal,3292
thegrefg,twayko,3911
thegrefg,werlyb,5021
thegrefg,unicornio,2833
thegrefg,xcry,1102
thegrefg,xqcow,2085
thegrefg,tvander,3220
thegrefg,vicens,13378
thegrefg,zeko,3525
itmejp,sips_,1368
itmejp,xqcow,1070
itmejp,nmplol,1275
itmejp,towelliee,1336
itmejp,quin69,1167
itmejp,strippin,2881
itmejp,moonmoon,1255
itmejp,lirik,3329
itmejp,northernlion,1015
itmejp,mizkif,1770
itmejp,summit1g,1571
itmejp,twitchgaming,1927
itmejp,sodapoppin,2670
itmejp,maximilian_dood,2875
itmejp,shroud,1744
adolfz,casimito,4182
adolfz,castro_1021,1529
adolfz,hayashii,1132
adolfz,alanzoka,2533
adolfz,gaules,6125
adolfz,stolenbr,1090
adolfz,loud_coringa,1425
adolfz,liminhag0d,1314
adolfz,yoda,1257
adolfz,deercheerup,1134
pipepunk,rubius,3105
pipepunk,robertocein,3086
pipepunk,xcry,4236
pipepunk,robleis,1237
pipepunk,thegrefg,1395
sal_gu,tmxk319,1058
sal_gu,woowakgood,1122
sal_gu,ses836,1048
sal_gu,teaminven,1900
sal_gu,zilioner,1134
hirona,shotz,4469
hirona,silent,2869
hirona,roflgator,1419
hirona,penta,8381
hirona,uhsnow,5752
hirona,lysium,1456
hirona,koil,10030
hirona,kyle,9225
hirona,nmplol,1603
hirona,xqcow,5316
hirona,timmac,5850
hirona,moonmoon,8726
hirona,ratedepicz,8036
hirona,lirik,2840
hirona,hotted89,1235
hirona,ziggy,2989
hirona,kyliebitkin,5762
hirona,kristoferyee,1533
hirona,sykkuno,6257
hirona,ssaab,5962
hirona,jonthebroski,3857
hirona,mizkif,1874
hirona,lagtvmaximusblack,1003
hirona,uberhaxornova,2440
hirona,lunaoni,4408
hirona,summit1g,8244
hirona,whippy,2961
hirona,sodapoppin,3847
hirona,shroud,1417
hirona,surefour,2522
hirona,ray__c,4406
hirona,ramee,8029
kaydop,zerator,8465
kaydop,prince__off,1087
kaydop,skyyart,1187
kaydop,lebouseuh,1689
kaydop,sardoche,4068
kaydop,solary,1638
kaydop,locklear,2134
kaydop,otplol_,1967
kaydop,pauleta_youtubeur,1035
kaydop,teuf,1239
kaydop,kennystream,1181
kaydop,ponce,2661
kaydop,rebeudeter,2361
kaydop,xari,1494
kaydop,lestream,1704
kaydop,mistermv,1899
kaydop,rocketleague,2056
jacob4tv,xth0rek,1211
jacob4tv,mandzio,1537
jacob4tv,pago3,1706
jacob4tv,opera_gx,2197
distortion2,sodapoppin,2446
distortion2,mizkif,1321
distortion2,loltyler1,1977
distortion2,elajjaz,4511
distortion2,the_happy_hob,2393
distortion2,forsen,1542
distortion2,moonmoon,1061
distortion2,maximilian_dood,1728
distortion2,summit1g,1003
distortion2,lobosjr,2052
distortion2,lcs,1391
distortion2,shroud,1705
distortion2,e3,3820
distortion2,hasanabi,1102
distortion2,quin69,1033
distortion2,weplaydota,1439
distortion2,xqcow,2418
distortion2,lirik,2381
distortion2,esl_csgo,1015
sykkuno,zerkaa,1642
sykkuno,ziggy,3894
sykkuno,tenz,1638
sykkuno,tinakitten,8372
sykkuno,xqcow,48333
sykkuno,twitchgaming,1385
sykkuno,timmac,7511
sykkuno,weplaydota,2855
sykkuno,tsm_imperialhal,1997
sykkuno,timthetatman,1967
sykkuno,wardell,1432
sykkuno,uhsnow,3613
sykkuno,symfuhny,1981
sykkuno,xbox,1008
sykkuno,tfue,2233
sykkuno,tubbolive,5360
sykkuno,willneff,1676
sykkuno,xchocobars,8723
sykkuno,uberhaxornova,2184
sykkuno,tubbo,5948
sykkuno,yassuo,1368
sykkuno,whippy,20994
sykkuno,trainwreckstv,7411
sykkuno,tapl,1827
sykkuno,sypherpk,1010
sykkuno,wilbursoot,2649
sykkuno,weplaydotab,1457
emongg,m0xyy,1575
emongg,shroud,1054
emongg,supertf,3632
emongg,sleepy,1650
emongg,jay3,3719
emongg,xqcow,2373
tylerootd,weplaydota,1001
luzu,perxitaa,5563
luzu,rubius,11400
luzu,werlyb,1094
luzu,reborn_live,1643
luzu,tanizen,1960
luzu,robleis,2652
luzu,reventxz,1409
luzu,tvander,1184
luzu,thegrefg,4137
dopa24,midong1030,1086
dopa24,lpl,1677
dopa24,lol_nemesis,2920
dopa24,woowakgood,1204
dopa24,tmxk319,10524
dopa24,twitchpresentskr,1129
dopa24,rekkles,1195
dopa24,runner0608,1121
dopa24,zilioner,2692
dopa24,rhdowgps,1939
dopa24,yapyap30,3211
dopa24,lol_cuvee,1570
dopa24,froggen,1258
dopa24,ratirl,2109
dopa24,rkdthdus930,1316
dopa24,lck_korea,7652
dopa24,loltyler1,4318
dopa24,faker,12499
dopa24,lol_ambition,3009
dopa24,t1_teddy,2295
dopa24,portialyn,1254
dopa24,sneakylol,1907
dopa24,midbeast,2014
dopa24,lck,1957
dopa24,tfblade,2552
dopa24,jankos,1881
dopa24,lec,2614
dopa24,thebausffs,1159
dopa24,nokduro,1625
dopa24,tarzaned,1477
dopa24,pacific8815,3011
dopa24,looksam,1426
dopa24,paka9999,14747
dopa24,lol_woolf,1292
dopa24,lcs,3822
dopa24,imls,1593
dopa24,hanryang1125,3070
dopa24,xkwhd,6673
dopa24,liok0485,3430
dopa24,ses836,1483
dopa24,saddummy,2589
dopa24,pikra10,7248
dopa24,ibai,1296
dopa24,flamekr,1498
dopa24,xqcow,1598
dopa24,teaminven,5119
dopa24,handongsuk,4845
dopa24,doublelift,2070
badboyhalo,connoreatspants,1240
badboyhalo,georgenotfound,27215
badboyhalo,philza,9377
badboyhalo,captainpuffy,23196
badboyhalo,dreamwastaken,24142
badboyhalo,trainwreckstv,1287
badboyhalo,dreamalt_,11079
badboyhalo,tinakitten,2322
badboyhalo,badlinu,2622
badboyhalo,purpled,9508
badboyhalo,ranboolive,30949
badboyhalo,fundy,6558
badboyhalo,hasanabi,5043
badboyhalo,dropsbyponk,4864
badboyhalo,tubbo,23681
badboyhalo,hbomb94,1842
badboyhalo,xqcow,1120
badboyhalo,justaminx,7284
badboyhalo,wilbursoot,10184
badboyhalo,tapl,8938
badboyhalo,pokimane,1419
badboyhalo,sykkuno,3020
badboyhalo,mizkif,7608
badboyhalo,tubbolive,16440
badboyhalo,michaelreeves,1043
badboyhalo,boomerna,10005
badboyhalo,foolish__gamers,17934
badboyhalo,hannahxxrose,8157
badboyhalo,eret,8783
badboyhalo,michaelmcchill,6391
badboyhalo,jackmanifoldtv,21635
badboyhalo,shubbleyt,4558
badboyhalo,quackity,21682
badboyhalo,sapnapalt,7394
badboyhalo,ludwig,1494
badboyhalo,punz,18733
hiko,subroza,17086
hiko,kristoferyee,1020
hiko,tsm_imperialhal,5270
hiko,rocketleague,1205
hiko,lol_nemesis,1450
hiko,moonmoon,1218
hiko,nickmercs,5434
hiko,michaelreeves,2698
hiko,kyedae_,12678
hiko,wardell,18725
hiko,koil,1481
hiko,lululuvely,1048
hiko,ray__c,1039
hiko,stewie2k,5939
hiko,mizkif,7806
hiko,peterparktv,1485
hiko,ratedepicz,1948
hiko,jokerdtv,1292
hiko,mixwell,1321
hiko,iitztimmy,2870
hiko,playapex,3201
hiko,pokelawls,2046
hiko,summit1g,6148
hiko,tarik,7455
hiko,ratirl,1113
hiko,hitboxking,1176
hiko,tenz,8866
hiko,loltyler1,7845
hiko,sinatraa,30470
hiko,roshtein,2184
hiko,valorant,5343
hiko,indiefoxx,1548
hiko,quarterjade,2031
hiko,pokimane,4867
hiko,yassuo,2250
hiko,ramee,1634
hiko,sodapoppin,5287
hiko,weplaydotab,2222
hiko,masayoshi,1288
hiko,nmplol,4760
hiko,scarra,1031
hiko,sneakylol,1852
hiko,itshafu,2023
hiko,sick_cs,12786
hiko,officialboaster,5332
hiko,midbeast,1131
hiko,myth,11223
hiko,lck,1237
hiko,tfblade,1351
hiko,timthetatman,3051
hiko,jankos,1583
hiko,s0mcs,4366
hiko,kennys,1020
hiko,lec,3565
hiko,trainwreckstv,4783
hiko,shivfps,2530
hiko,shahzam,42138
hiko,itsryanhiga,3280
hiko,ops1x,1036
hiko,opera_gx,1215
hiko,hjune,1692
hiko,tfue,4183
hiko,shroud,24312
hiko,sweetdreams,2251
hiko,ploo,3863
hiko,sykkuno,3261
hiko,ludwig,3139
hiko,lcs,5893
hiko,imls,1305
hiko,kyle,1048
hiko,rogue,1365
hiko,papaplatte,1012
hiko,lilypichu,1884
hiko,k3soju,1757
hiko,stableronaldo_,2585
hiko,lirik,6373
hiko,xchocobars,1395
hiko,weplaydota,4426
hiko,lvndmark,1338
hiko,kkatamina,1166
hiko,ibai,1612
hiko,moistcr1tikal,1937
hiko,symfuhny,2342
hiko,stylishnoob4,1054
hiko,xqcow,23363
hiko,ricegum,1813
gd_booya,huskerrs,2506
gd_booya,tfue,3783
gd_booya,swagg,8766
gd_booya,mutex,3789
gd_booya,its_iron,1200
gd_booya,joewo,3564
gd_booya,tommey,1420
gd_booya,kalei,1607
gd_booya,timthetatman,2456
gd_booya,superevan,2863
gd_booya,teepee,1566
gd_booya,symfuhny,1901
gd_booya,nickmercs,7043
beryl_lulu,zrush,2832
beryl_lulu,never_loses,2413
beryl_lulu,gearbaby1010,1065
beryl_lulu,uzra,4004
beryl_lulu,wtf_winds123,2720
beryl_lulu,shuteye_orange,2088
beryl_lulu,kyo1984123,2496
beryl_lulu,guanweiboy,1491
beryl_lulu,takesipon,1386
beryl_lulu,blusewilly_retry,3057
beryl_lulu,et_1231,3568
beryl_lulu,zhiting_li,4130
beryl_lulu,faker,1512
beryl_lulu,mobilmobil,3330
beryl_lulu,xargon0731,3275
beryl_lulu,sweetcampercs,2048
beryl_lulu,qttsix,2218
beryl_lulu,crazyfacetw,1450
beryl_lulu,relaxing234,3533
beryl_lulu,restya_tw,1931
beryl_lulu,chen810830,2446
beryl_lulu,failverde,2540
beryl_lulu,butterflyouo,2077
beryl_lulu,godjj,1713
beryl_lulu,sam1268,3484
saddummy,tmxk319,3729
saddummy,yumyumyu77,6874
saddummy,torona1,2467
saddummy,wkgml,2163
saddummy,yapyap30,7879
saddummy,woowakgood,3758
saddummy,xkwhd,1855
saddummy,ses836,6552
saddummy,sal_gu,2848
saddummy,teaminven,13492
saddummy,twitchpresentskr,3212
saddummy,sonycast_,6768
saddummy,zilioner,7225
roflgator,trainwreckstv,2742
roflgator,uhsnow,1135
roflgator,xqcow,7758
roflgator,timmac,2207
roflgator,sykkuno,2120
roflgator,ssaab,1849
roflgator,uberhaxornova,1663
roflgator,willneff,1476
roflgator,summit1g,3975
roflgator,whippy,1301
roflgator,sodapoppin,9148
roflgator,shroud,1763
roflgator,surefour,2024
mrsavage,sypherpk,1304
mrsavage,pgod,1208
mrsavage,pato,1206
mrsavage,stableronaldo_,2513
mrsavage,tfue,1408
mrsavage,sujagg,1351
mrsavage,xqcow,1242
mrsavage,vadeal,2187
mrsavage,nickeh30,1627
mrsavage,thegrefg,4090
mrsavage,tayson,2907
mrsavage,ops1x,3407
mrsavage,scoped,1005
pieface23,zerkaa,2050
pieface23,runthefutmarket,4939
pieface23,tfue,1003
pieface23,xqcow,1272
lobanjicaa,tarik,1599
lobanjicaa,stewie2k,3697
lobanjicaa,shroud,1124
lobanjicaa,tebtv,1466
lobanjicaa,s1mple,1992
lobanjicaa,xqcow,1171
agentemaxo,elmiillor,1229
agentemaxo,elded,1012
agentemaxo,illojuan,3639
agentemaxo,ernesbarbeq,1028
agentemaxo,coolifegame,4093
agentemaxo,tanizen,1126
agentemaxo,gtv_genesis,1351
agentemaxo,jaggerprincesa,3029
agentemaxo,goes_x,1350
agentemaxo,alexby11,3733
agentemaxo,tvander,1427
agentemaxo,litkillah,1095
agentemaxo,perxitaa,1775
agentemaxo,luzu,1443
agentemaxo,juansguarnizo,3595
agentemaxo,rubius,11919
agentemaxo,auronplay,5559
agentemaxo,duendepablo,1087
agentemaxo,elxokas,3068
agentemaxo,aroyitt,1555
agentemaxo,thegrefg,2015
agentemaxo,alexelcapo,2782
agentemaxo,carola,1599
agentemaxo,iamcristinini,2054
agentemaxo,khandbl,1022
agentemaxo,knekro,2504
agentemaxo,ibai,9987
torona1,yapyap30,1305
torona1,zilioner,2062
apricot,zentreya,6079
apricot,projektmelody,5675
apricot,veibae,5804
apricot,ironmouse,7814
apricot,moistcr1tikal,1391
apricot,e3,1885
apricot,arcadum,2204
apricot,cdawgva,2246
apricot,nyanners,8722
scoped,sypherpk,2512
scoped,tfue,2504
scoped,stableronaldo_,3395
scoped,xqcow,1712
scoped,thegrefg,1116
symfuhny,sypherpk,3075
symfuhny,trainwreckstv,3279
symfuhny,tyceno,1014
symfuhny,tinakitten,1648
symfuhny,tfue,29764
symfuhny,xqcow,9482
symfuhny,tsm_imperialhal,2488
symfuhny,teegrizzley,1316
symfuhny,tommey,3699
symfuhny,timthetatman,12471
symfuhny,teepee,8094
keife_,nickmercs,1089
keife_,snaggymo,1146
keife_,tyceno,3699
keife_,tfue,1108
weplaydotab,xcaliburye,13057
weplaydotab,zxcursed,1346
weplaydotab,xqcow,7362
goldenguardians,mizkif,1578
goldenguardians,hungrybox,2771
goldenguardians,hasanabi,1056
goldenguardians,mang0,4436
goldenguardians,ludwig,2193
low4n,skyrroztv,3859
low4n,sackzitv,3538
low4n,sardoche,1101
low4n,zerator,3591
low4n,teuf,1056
low4n,ponce,1015
low4n,mistermv,1122
jrokezftw,toqtir,2693
jrokezftw,purplebixi,5816
jrokezftw,opera_gx,2215
jrokezftw,pankylol,5355
jrokezftw,legoo,6948
jrokezftw,zade,2331
jrokezftw,tecone,3316
jrokezftw,russzfps,1975
jrokezftw,mujs_,4808
jrokezftw,nemesistv,1599
jrokezftw,rootthegamer,1276
jrokezftw,rraenee,3660
jrokezftw,pqueen,3124
jrokezftw,mithrain,3837
jrokezftw,kendinemuzisyen,25910
jrokezftw,riotgamesturkish,2121
jrokezftw,kaanflix,1162
jrokezftw,videoyun,3846
jrokezftw,wtcn,16043
angrypug,tru3ta1ent,3602
angrypug,asmongold,1078
angrypug,ohtofu,3532
angrypug,xqcow,1938
angrypug,umbra,1870
angrypug,lirik,1131
angrypug,loltyler1,1057
angrypug,forsen,1116
angrypug,otzdarva,4666
angrypug,summit1g,1190
angrypug,e3,1381
angrypug,sodapoppin,1041
angrypug,shroud,1063
azra,ricegum,1049
azra,melina,1099
azra,trainwreckstv,1052
azra,faith,1231
azra,taylor_jevaux,1043
azra,xqcow,2015
azra,evaanna,1616
azra,indiefoxx,2494
azra,kaellyn,1683
azra,exohydrax,1240
azra,olesyaliberman,1060
azra,thenicolet,1881
azra,nickmercs,1140
azra,gloriamatvien,1307
stylishnoob4,sutanmi,21064
stylishnoob4,tsm_imperialhal,6418
stylishnoob4,xqcow,1696
stylishnoob4,tenz,1843
grenbaud,tumblurr,5192
grenbaud,pizfn,7001
grenbaud,ilmasseo,2595
grenbaud,xiuder_,4238
grenbaud,pow3rtv,6794
grenbaud,imviolet_,1894
grenbaud,ilgabbrone,8867
grenbaud,zanoxvii,9641
grenbaud,therealmarzaa,2190
grenbaud,gskianto,1391
grenbaud,moonryde,4260
grenbaud,lyonwgflive,1573
grenbaud,homyatol,7628
grenbaud,matteohs,9556
froggen,sanchovies,1177
froggen,thebausffs,2389
froggen,xqcow,1353
froggen,loltyler1,5417
froggen,lec,4700
froggen,lpl,1102
froggen,lck,1986
froggen,rekkles,2031
froggen,imls,1348
froggen,ratirl,2930
froggen,noway4u_sir,1411
froggen,sneakylol,4239
froggen,quantum,1405
froggen,tarzaned,1525
froggen,karasmai,1251
froggen,sodapoppin,1731
froggen,shroud,1477
froggen,yassuo,1164
froggen,lol_nemesis,3377
froggen,jankos,3861
froggen,tfblade,4025
froggen,midbeast,2606
froggen,lcs,6272
froggen,lirik,1316
froggen,nightblue3,1259
bnans,masayoshi,1190
bnans,shahzam,1027
bnans,fuslie,1858
bnans,itsryanhiga,2404
bnans,esfandtv,1315
bnans,kkatamina,1562
bnans,iitztimmy,4034
bnans,hjune,2306
bnans,xqcow,2451
bnans,lilypichu,1704
bnans,boxbox,1016
bnans,brofain,1209
bnans,peterparktv,1599
bnans,lirik,1391
bnans,tsm_imperialhal,1752
bnans,pokimane,1751
bnans,itshafu,1381
bnans,kristoferyee,1965
bnans,sykkuno,2125
bnans,natsumiii,3155
bnans,mizkif,1306
bnans,rogue,1164
bnans,shivfps,1156
bnans,michaelreeves,1902
bnans,summit1g,1520
bnans,playapex,1210
bnans,xchocobars,1485
bnans,e3,1225
bnans,hiko,1214
bnans,sodapoppin,2320
bnans,jokerdtv,1072
bnans,shroud,7690
bnans,ray__c,1273
caedrel,sanchovies,1752
caedrel,doublelift,4688
caedrel,thebausffs,4142
caedrel,xqcow,2152
caedrel,papaplatte,1393
caedrel,loltyler1,6605
caedrel,esl_csgo,1659
caedrel,froggen,1549
caedrel,lec,13124
caedrel,lpl,2106
caedrel,summonersinnlive,1347
caedrel,lck,3341
caedrel,rekkles,3670
caedrel,nmplol,1078
caedrel,tolkinlol,3056
caedrel,kutcherlol,2191
caedrel,imls,4953
caedrel,iwilldominate,3394
caedrel,noway4u_sir,9786
caedrel,ratirl,4966
caedrel,sneakylol,2957
caedrel,e3,2011
caedrel,mizkif,1862
caedrel,tarzaned,1770
caedrel,karasmai,1043
caedrel,sodapoppin,1760
caedrel,shroud,1957
caedrel,yassuo,1642
caedrel,lol_nemesis,6428
caedrel,pietsmiet,1015
caedrel,jankos,7882
caedrel,hasanabi,1006
caedrel,primeleague,3550
caedrel,tfblade,2168
caedrel,drututt,2145
caedrel,faker,3693
caedrel,midbeast,2550
caedrel,maxim,2937
caedrel,solaaaa,2760
caedrel,lcs,11606
caedrel,lirik,1138
joewo,sypherpk,1285
joewo,mrsoki,1246
joewo,tfue,15115
joewo,xqcow,2436
joewo,swagg,14115
joewo,mutex,15658
joewo,tsm_imperialhal,1283
joewo,tommey,4663
joewo,kalei,4695
joewo,timthetatman,5510
joewo,superevan,4508
joewo,summit1g,1264
joewo,teepee,6789
joewo,symfuhny,8702
joewo,shroud,1965
joewo,nickmercs,18434
voodoosh,ybicanoooobov,1800
voodoosh,welovegames,2443
fextralife,lcs,1693
fextralife,hasanabi,1570
fextralife,weplaydotab,1010
fextralife,xqcow,2773
fextralife,lec,1075
fextralife,nmplol,1172
fextralife,quin69,1353
fextralife,lirik,3094
fextralife,moistcr1tikal,1018
fextralife,loltyler1,2021
fextralife,xbox,1105
fextralife,luckyghost,1790
fextralife,mizkif,1881
fextralife,forsen,1259
fextralife,summit1g,1434
fextralife,twitchgaming,1066
fextralife,sodapoppin,2984
fextralife,maximilian_dood,1765
fextralife,shroud,2595
fextralife,weplaydota,1904
hastad,yayahuz,1199
hastad,mylonzete,2625
hastad,lcs,1313
hastad,rakin,5701
hastad,keiozin,2538
hastad,yoda,11171
hastad,jukes,5964
hastad,pijack11,6031
hastad,paulanobre,1457
hastad,sacy,4199
hastad,tteuw,1129
hastad,loud_coringa,1260
hastad,pimpimenta,2786
hastad,revolta,2760
hastad,liminhag0d,1930
hastad,kennzy,3728
hastad,yang,2677
hastad,jean_mago,4001
hastad,valorant_br,1216
dakotaz,natsumiii,1037
dakotaz,nickmercs,1804
dakotaz,disguisedtoast,1229
dakotaz,tinakitten,1056
dakotaz,xqcow,2757
dakotaz,michaelreeves,1036
dakotaz,itsryanhiga,2673
dakotaz,itshafu,4872
dakotaz,sykkuno,2644
dakotaz,tfue,1233
dakotaz,shahzam,1038
dakotaz,hjune,1656
dakotaz,lilypichu,1084
dakotaz,fuslie,2559
dakotaz,xchocobars,2621
dakotaz,mizkif,1684
dakotaz,tubbo,1074
dakotaz,shroud,1495
dakotaz,myth,1156
dakotaz,summit1g,1228
dakotaz,pokimane,2140
dakotaz,trainwreckstv,1100
dakotaz,peterparktv,2281
dakotaz,hasanabi,1003
dakotaz,kkatamina,1635
dakotaz,ray__c,1023
dakotaz,sleepy,1058
dakotaz,kristoferyee,1231
dakotaz,stevesuptic,5326
dakotaz,hiko,1210
ramee,ratedepicz,60419
ramee,zerkaa,1260
ramee,ziggy,5388
ramee,tinakitten,1248
ramee,xqcow,35689
ramee,timmac,14223
ramee,weplaydota,1807
ramee,tsm_imperialhal,1422
ramee,timthetatman,1586
ramee,uhsnow,7390
ramee,shotz,27860
ramee,roshtein,2363
ramee,symfuhny,1240
ramee,sykkuno,33924
ramee,xbox,1003
ramee,tfue,2163
ramee,sweet_anita,1160
ramee,shahzam,1068
ramee,xchocobars,1613
ramee,silent,11404
ramee,sodapoppin,8775
ramee,uberhaxornova,3938
ramee,surefour,2670
ramee,shroud,7035
ramee,whippy,11739
ramee,summit1g,45279
ramee,trainwreckstv,6493
ramee,roflgator,2410
ramee,ray__c,22294
ramee,ssaab,12287
sutanmi,tsm_imperialhal,1607
a1taoda,dota2mc_ru2,3734
a1taoda,c_a_k_e,1191
a1taoda,nix,2218
a1taoda,rxnexus,2344
a1taoda,godhunt,1191
a1taoda,illidanstr,1075
a1taoda,buster,1505
a1taoda,ybicanoooobov,2635
a1taoda,sh4dowehhh,1331
a1taoda,tpabomah,1577
a1taoda,just_ns,2374
a1taoda,alohadancetv,3560
a1taoda,recrent,1269
a1taoda,silvername,1769
a1taoda,zxcursed,2061
a1taoda,stray228,2725
a1taoda,icebergdoto,3170
a1taoda,dreadztv,1834
a1taoda,dota2mc_ru,7359
chilledchaos,stevesuptic,2010
chilledchaos,shubbleyt,2055
chilledchaos,e3,1667
chilledchaos,raynarvaezjr,1124
chilledchaos,kyr_sp33dy,1644
chilledchaos,dakotaz,1155
dkwl025,naseongkim,1022
dkwl025,paka9999,1593
dkwl025,rkdwl12,3639
dkwl025,midong1030,1235
dkwl025,liok0485,3384
dkwl025,kumikomii,4266
dkwl025,runner0608,1618
dkwl025,lck_korea,2783
dkwl025,rhdowgps,1701
dkwl025,ses836,1990
dkwl025,pacific8815,2449
dkwl025,teaminven,4548
dkwl025,flamekr,1313
dkwl025,lol_woolf,1263
dkwl025,tmxk319,1570
dkwl025,rkdthdus930,1274
dkwl025,handongsuk,2702
dkwl025,zilioner,1346
dkwl025,jdm2088,3263
dkwl025,jinu6734,3984
dkwl025,hanryang1125,1662
dkwl025,kimdduddi,2300
dkwl025,saddummy,2543
